Time,Temp,IR,Vis,Lux,Accel_X,Accel_Y,Accel_Z,Tilt,VBAT
2023/09/08 08:34:02,27.12,4028,5649,75,0.20,10.00,0.26,1,3.67
2023/09/08 08:34:17,27.12,4027,5647,75,0.20,10.01,0.25,1,3.67
2023/09/08 08:34:32,27.12,4028,5648,75,0.19,10.00,0.26,1,3.67
2023/09/08 08:34:46,27.12,4027,5647,75,0.21,10.01,0.25,1,3.67
2023/09/08 08:35:01,27.12,4027,5647,75,0.20,10.01,0.25,1,3.67
2023/09/08 08:35:15,27.12,4027,5646,75,0.20,10.00,0.25,1,3.67
2023/09/08 08:35:30,27.12,4027,5646,75,0.20,10.01,0.25,1,3.67
2023/09/08 08:35:44,27.12,4027,5646,75,0.20,10.01,0.24,1,3.67
2023/09/08 08:35:59,27.15,4026,5645,75,0.20,10.01,0.26,1,3.67
2023/09/08 08:36:14,27.12,4025,5643,75,0.20,10.01,0.25,1,3.67
2023/09/08 08:36:28,27.15,4025,5643,75,0.19,10.01,0.25,1,3.67
2023/09/08 08:36:43,27.12,4026,5644,75,0.19,10.01,0.25,1,3.67
2023/09/08 08:36:57,27.12,4025,5643,75,0.19,10.01,0.25,1,3.67
2023/09/08 08:37:12,27.12,4024,5641,75,0.19,10.01,0.25,1,3.67
2023/09/08 08:37:27,27.12,4023,5639,75,0.20,10.02,0.25,1,3.67
2023/09/08 08:37:41,27.15,4023,5640,75,0.20,10.01,0.24,1,3.67
2023/09/08 08:37:56,27.12,4023,5639,75,0.20,10.01,0.25,1,3.67
2023/09/08 08:38:10,27.12,4023,5639,75,0.20,10.01,0.25,1,3.67
2023/09/08 08:38:25,27.15,4023,5639,75,0.20,10.01,0.25,1,3.67
2023/09/08 08:38:39,27.15,4024,5640,75,0.21,10.00,0.25,1,3.67
2023/09/08 08:38:54,27.15,4024,5640,75,0.19,10.01,0.25,1,3.67
2023/09/08 08:39:09,27.17,4024,5640,75,0.20,10.01,0.25,1,3.67
2023/09/08 08:39:23,27.16,4023,5639,75,0.20,10.02,0.25,1,3.67
2023/09/08 08:39:38,27.16,4023,5639,75,0.19,10.01,0.26,1,3.67
2023/09/08 08:39:52,27.17,4021,5636,75,0.20,10.02,0.26,1,3.67
2023/09/08 08:40:07,27.18,4021,5635,75,0.20,10.01,0.26,1,3.67
2023/09/08 08:40:21,27.19,4022,5636,75,0.20,10.00,0.25,1,3.67
2023/09/08 08:40:36,27.17,4023,5638,75,0.20,10.00,0.25,1,3.67
2023/09/08 08:40:51,27.18,4022,5637,75,0.20,10.01,0.24,1,3.67
2023/09/08 08:41:05,27.19,4023,5638,75,0.21,10.00,0.26,1,3.67
2023/09/08 08:41:20,27.19,4022,5636,75,0.19,10.01,0.25,1,3.67
2023/09/08 08:41:34,27.19,4022,5637,75,0.20,10.00,0.25,1,3.67
2023/09/08 08:41:49,27.19,4011,5620,74,0.21,10.00,0.25,1,3.67
2023/09/08 08:42:04,27.19,4019,5631,75,0.21,10.02,0.02,1,3.67
2023/09/08 08:42:18,27.19,4011,5618,74,0.20,10.01,0.25,1,3.67
2023/09/08 08:42:33,27.19,4020,5632,75,0.19,10.01,0.25,1,3.67
2023/09/08 08:42:47,27.19,4021,5635,75,0.20,10.01,0.25,1,3.67
2023/09/08 08:43:02,27.19,4021,5635,75,0.20,10.01,0.24,1,3.67
2023/09/08 08:43:17,27.19,4020,5633,74,0.20,10.01,0.25,1,3.67
2023/09/08 08:43:31,27.19,4021,5634,75,0.20,10.00,0.25,1,3.67
2023/09/08 08:43:46,27.19,4009,5615,74,0.20,10.00,0.25,1,3.67
2023/09/08 08:44:00,27.19,4018,5630,74,0.20,10.01,0.25,1,3.67
2023/09/08 08:44:15,27.19,4018,5629,74,0.20,10.00,0.25,1,3.67
2023/09/08 08:44:29,27.19,4017,5629,74,0.19,10.02,0.25,1,3.67
2023/09/08 08:44:44,27.19,4018,5631,74,0.20,10.01,0.25,1,3.67
2023/09/08 08:44:59,27.19,4020,5634,75,0.19,10.01,0.25,1,3.67
2023/09/08 08:45:13,27.19,4020,5633,75,0.19,10.02,0.24,1,3.67
2023/09/08 08:45:28,27.19,4019,5631,74,0.19,10.02,0.25,1,3.67
2023/09/08 08:45:42,27.19,4021,5635,75,0.21,10.00,0.26,1,3.67
2023/09/08 08:45:57,27.19,4022,5636,75,0.21,10.01,0.24,1,3.67
2023/09/08 08:46:12,27.19,4023,5638,75,0.20,10.01,0.25,1,3.67
2023/09/08 08:46:26,27.19,4023,5638,75,0.19,10.01,0.25,1,3.67
2023/09/08 08:46:41,27.19,4022,5638,75,0.21,10.01,0.26,1,3.67
2023/09/08 08:46:55,27.19,4023,5639,75,0.20,10.00,0.24,1,3.67
2023/09/08 08:47:10,27.19,4023,5639,75,0.20,10.01,0.25,1,3.67
2023/09/08 08:47:24,27.19,4023,5639,75,0.20,10.01,0.25,1,3.67
2023/09/08 08:47:39,27.19,4024,5639,75,0.19,10.01,0.25,1,3.67
2023/09/08 08:47:54,27.19,4024,5639,75,0.19,10.00,0.25,1,3.67
2023/09/08 08:48:08,27.19,4024,5640,75,0.19,10.02,0.24,1,3.67
2023/09/08 08:48:23,27.19,4024,5640,75,0.19,10.01,0.25,1,3.67
2023/09/08 08:48:37,27.19,4025,5641,75,0.19,10.01,0.25,1,3.67
2023/09/08 08:48:52,27.19,4026,5644,75,0.19,10.01,0.26,1,3.67
2023/09/08 08:49:07,27.19,4027,5645,75,0.20,10.01,0.25,1,3.67
2023/09/08 08:49:21,27.19,4027,5645,75,0.20,10.01,0.25,1,3.67
2023/09/08 08:49:36,27.19,4027,5646,75,0.20,10.01,0.25,1,3.67
2023/09/08 08:49:50,27.19,4027,5648,75,0.20,10.01,0.27,1,3.67
2023/09/08 08:50:05,27.19,4028,5648,75,0.20,10.00,0.25,1,3.67
2023/09/08 08:50:19,27.19,4027,5647,75,0.20,10.01,0.27,1,3.67
2023/09/08 08:50:34,27.19,4027,5648,75,0.20,10.00,0.25,1,3.67
2023/09/08 08:50:49,27.19,4028,5650,75,0.20,10.02,0.25,1,3.67
2023/09/08 08:51:03,27.19,4029,5651,75,0.21,10.00,0.25,1,3.67
2023/09/08 08:51:18,27.19,4030,5651,75,0.20,10.01,0.26,1,3.67
2023/09/08 08:51:32,27.19,4029,5651,75,0.20,10.00,0.25,1,3.67
2023/09/08 08:51:47,27.19,4028,5651,75,0.20,10.01,0.25,1,3.67
2023/09/08 08:52:01,27.19,4029,5652,75,0.21,10.00,0.25,1,3.67
2023/09/08 08:52:16,27.19,4029,5652,75,0.19,10.00,0.26,1,3.67
2023/09/08 08:52:31,27.19,4028,5651,75,0.20,10.01,0.24,1,3.67
2023/09/08 08:52:45,27.19,4030,5654,75,0.19,10.01,0.24,1,3.67
2023/09/08 08:53:00,27.21,4029,5652,75,0.21,10.01,0.25,1,3.67
2023/09/08 08:53:14,27.19,4030,5654,75,0.19,10.01,0.24,1,3.67
2023/09/08 08:53:29,27.19,4031,5655,75,0.20,10.01,0.25,1,3.67
2023/09/08 08:53:44,27.19,4031,5656,75,0.20,10.02,0.25,1,3.67
2023/09/08 08:53:58,27.19,4031,5657,75,0.19,10.01,0.25,1,3.67
2023/09/08 08:54:13,27.21,4032,5657,75,0.19,10.02,0.27,1,3.67
2023/09/08 08:54:27,27.19,4033,5658,75,0.20,10.02,0.25,1,3.67
2023/09/08 08:54:42,27.19,4033,5659,75,0.21,10.01,0.24,1,3.67
2023/09/08 08:54:57,27.19,4034,5660,75,0.20,10.01,0.25,1,3.67
2023/09/08 08:55:11,27.19,4033,5660,75,0.20,10.01,0.26,1,3.67
2023/09/08 08:55:26,27.19,4033,5660,75,0.20,10.02,0.25,1,3.67
2023/09/08 08:55:40,27.19,4034,5662,76,0.20,10.01,0.26,1,3.67
2023/09/08 08:55:55,27.21,4035,5662,76,0.20,10.00,0.25,1,3.67
2023/09/08 08:56:09,27.19,4034,5662,76,0.20,10.02,0.24,1,3.67
2023/09/08 08:56:24,27.19,4036,5665,76,0.20,10.01,0.24,1,3.66
2023/09/08 08:56:39,27.19,4036,5665,76,0.20,10.01,0.24,1,3.67
2023/09/08 08:56:53,27.21,4036,5664,76,0.19,10.01,0.24,1,3.67
2023/09/08 08:57:08,27.21,4036,5666,76,0.20,10.01,0.25,1,3.67
2023/09/08 08:57:22,27.19,4037,5668,76,0.20,10.01,0.25,1,3.67
2023/09/08 08:57:37,27.19,4037,5669,76,0.21,10.01,0.24,1,3.67
2023/09/08 08:57:52,27.21,4037,5669,76,0.20,10.01,0.25,1,3.67
2023/09/08 08:58:06,27.19,4038,5671,76,0.20,10.00,0.25,1,3.67
2023/09/08 08:58:21,27.21,4039,5672,76,0.20,10.02,0.25,1,3.67
2023/09/08 08:58:35,27.19,4041,5676,76,0.20,10.01,0.25,1,3.67
2023/09/08 08:58:50,27.19,4042,5678,76,0.19,10.01,0.24,1,3.67
2023/09/08 08:59:04,27.21,4042,5679,76,0.20,10.01,0.26,1,3.67
2023/09/08 08:59:19,27.19,4043,5680,76,0.20,10.01,0.23,1,3.67
2023/09/08 08:59:34,27.21,4044,5680,76,0.21,10.00,0.24,1,3.67
2023/09/08 08:59:48,27.22,4044,5681,76,0.21,10.00,0.25,1,3.67
2023/09/08 09:00:03,27.21,4045,5683,76,0.20,10.02,0.24,1,3.67
2023/09/08 09:00:17,27.21,4045,5683,76,0.20,10.02,0.24,1,3.67
2023/09/08 09:00:32,27.23,4045,5683,76,0.20,10.00,0.24,1,3.67
2023/09/08 09:00:46,27.21,4045,5684,76,0.20,10.01,0.25,1,3.67
2023/09/08 09:01:01,27.22,4044,5682,76,0.20,10.02,0.24,1,3.67
2023/09/08 09:01:16,27.23,4044,5683,76,0.22,10.01,0.26,1,3.67
2023/09/08 09:01:30,27.22,4044,5682,76,0.20,10.00,0.25,1,3.67
2023/09/08 09:01:45,27.23,4045,5682,76,0.21,10.01,0.25,1,3.67
2023/09/08 09:01:59,27.23,4045,5683,76,0.21,10.01,0.24,1,3.66
2023/09/08 09:02:14,27.23,4045,5683,76,0.20,10.02,0.26,1,3.67
2023/09/08 09:02:29,27.23,4045,5683,76,0.20,10.01,0.25,1,3.67
2023/09/08 09:02:43,27.22,4045,5682,76,0.20,10.01,0.26,1,3.67
2023/09/08 09:02:58,27.25,4043,5681,76,0.20,10.01,0.25,1,3.67
2023/09/08 09:03:12,27.23,4043,5678,76,0.20,10.02,0.26,1,3.67
2023/09/08 09:03:27,27.23,4043,5679,76,0.19,10.01,0.25,1,3.67
2023/09/08 09:03:42,27.25,4042,5678,76,0.21,10.01,0.25,1,3.67
2023/09/08 09:03:56,27.22,4043,5678,76,0.20,10.01,0.24,1,3.67
2023/09/08 09:04:11,27.25,4043,5678,76,0.20,10.01,0.25,1,3.67
2023/09/08 09:04:25,27.25,4044,5680,76,0.20,10.00,0.24,1,3.67
2023/09/08 09:04:40,27.25,4043,5679,76,0.21,10.01,0.25,1,3.67
2023/09/08 09:04:54,27.23,4044,5680,76,0.21,10.01,0.24,1,3.66
2023/09/08 09:05:09,27.25,4042,5678,76,0.18,10.01,0.25,1,3.67
2023/09/08 09:05:24,27.25,4042,5679,76,0.20,10.01,0.24,1,3.67
2023/09/08 09:05:38,27.25,4041,5676,76,0.19,10.01,0.25,1,3.67
2023/09/08 09:05:53,27.23,4042,5677,76,0.20,10.01,0.25,1,3.67
2023/09/08 09:06:07,27.25,4041,5676,76,0.19,10.02,0.25,1,3.67
2023/09/08 09:06:22,27.25,4040,5675,76,0.20,10.02,0.25,1,3.67
2023/09/08 09:06:37,27.25,4040,5674,76,0.19,10.01,0.24,1,3.66
2023/09/08 09:06:51,27.25,4040,5673,76,0.20,10.01,0.26,1,3.67
2023/09/08 09:07:06,27.25,4038,5670,76,0.21,10.01,0.24,1,3.67
2023/09/08 09:07:20,27.25,4039,5671,76,0.20,10.01,0.25,1,3.67
2023/09/08 09:07:35,27.25,4040,5672,76,0.21,10.01,0.26,1,3.67
2023/09/08 09:07:49,27.25,4040,5673,76,0.21,10.00,0.26,1,3.67
2023/09/08 09:08:04,27.25,4039,5671,76,0.21,10.01,0.24,1,3.67
2023/09/08 09:08:19,27.25,4041,5673,76,0.19,10.02,0.24,1,3.67
2023/09/08 09:08:33,27.25,4041,5674,76,0.20,10.01,0.25,1,3.67
2023/09/08 09:08:48,27.25,4042,5676,76,0.20,10.01,0.24,1,3.67
2023/09/08 09:09:02,27.25,4041,5675,76,0.20,10.01,0.25,1,3.67
2023/09/08 09:09:17,27.25,4041,5675,76,0.19,10.02,0.24,1,3.67
2023/09/08 09:09:31,27.25,4042,5676,76,0.20,10.01,0.25,1,3.67
2023/09/08 09:09:46,27.25,4042,5677,76,0.20,10.01,0.23,1,3.67
2023/09/08 09:10:01,27.25,4043,5678,76,0.20,10.01,0.25,1,3.67
2023/09/08 09:10:15,27.25,4044,5679,76,0.20,10.02,0.25,1,3.66
2023/09/08 09:10:30,27.25,4043,5678,76,0.20,10.02,0.25,1,3.67
2023/09/08 09:10:44,27.25,4041,5675,76,0.20,10.01,0.25,1,3.67
2023/09/08 09:10:59,27.25,4044,5681,76,0.21,10.01,0.25,1,3.67
2023/09/08 09:11:14,27.25,4045,5682,76,0.20,10.02,0.25,1,3.67
2023/09/08 09:11:28,27.25,4045,5682,76,0.20,10.01,0.26,1,3.67
2023/09/08 09:11:43,27.25,4044,5679,76,0.19,10.01,0.25,1,3.67
2023/09/08 09:11:57,27.25,4042,5679,76,0.20,10.01,0.25,1,3.66
2023/09/08 09:12:12,27.25,4044,5682,76,0.20,10.00,0.24,1,3.67
2023/09/08 09:12:26,27.25,4046,5684,76,0.21,10.01,0.24,1,3.67
2023/09/08 09:12:41,27.25,4046,5685,76,0.20,10.00,0.25,1,3.67
2023/09/08 09:12:56,27.25,4047,5687,76,0.21,10.01,0.25,1,3.67
2023/09/08 09:13:10,27.25,4047,5688,76,0.20,10.01,0.26,1,3.67
2023/09/08 09:13:25,27.25,4048,5689,76,0.20,10.01,0.25,1,3.67
2023/09/08 09:13:39,27.25,4049,5690,76,0.20,10.00,0.25,1,3.67
2023/09/08 09:13:54,27.25,4049,5691,77,0.20,10.01,0.25,1,3.66
2023/09/08 09:14:09,27.25,4048,5690,76,0.20,10.02,0.24,1,3.67
2023/09/08 09:14:23,27.25,4049,5692,77,0.20,10.00,0.25,1,3.67
2023/09/08 09:14:38,27.25,4050,5693,77,0.20,10.00,0.26,1,3.67
2023/09/08 09:14:52,27.25,4051,5694,77,0.20,10.00,0.26,1,3.66
2023/09/08 09:15:07,27.25,4050,5695,77,0.19,10.02,0.24,1,3.67
2023/09/08 09:15:21,27.25,4050,5695,77,0.20,10.01,0.24,1,3.67
2023/09/08 09:15:36,27.25,4052,5697,77,0.19,10.00,0.26,1,3.67
2023/09/08 09:15:51,27.25,4054,5700,77,0.20,10.01,0.25,1,3.67
2023/09/08 09:16:05,27.25,4055,5702,77,0.19,10.01,0.25,1,3.66
2023/09/08 09:16:20,27.25,4057,5707,77,0.20,10.01,0.25,1,3.66
2023/09/08 09:16:34,27.25,4057,5708,77,0.20,10.01,0.25,1,3.67
2023/09/08 09:16:49,27.25,4058,5709,77,0.20,10.01,0.26,1,3.66
2023/09/08 09:17:04,27.25,4059,5712,77,0.22,10.00,0.25,1,3.66
2023/09/08 09:17:18,27.25,4059,5712,77,0.20,10.00,0.27,1,3.67
2023/09/08 09:17:33,27.25,4059,5712,77,0.19,10.00,0.24,1,3.67
2023/09/08 09:17:47,27.25,4059,5712,77,0.18,10.01,0.25,1,3.66
2023/09/08 09:18:02,27.25,4057,5708,77,0.19,10.00,0.25,1,3.66
2023/09/08 09:18:16,27.25,4057,5708,77,0.20,10.01,0.25,1,3.66
2023/09/08 09:18:31,27.25,4055,5704,77,0.21,10.00,0.25,1,3.66
2023/09/08 09:18:46,27.25,4054,5703,77,0.20,10.02,0.26,1,3.67
2023/09/08 09:19:00,27.25,4053,5701,77,0.19,10.01,0.26,1,3.67
2023/09/08 09:19:15,27.25,4049,5694,77,0.21,10.01,0.25,1,3.67
2023/09/08 09:19:29,27.27,4049,5692,77,0.20,10.00,0.25,1,3.67
2023/09/08 09:19:44,27.25,4048,5690,77,0.19,10.01,0.25,1,3.67
2023/09/08 09:19:59,27.25,4049,5692,77,0.21,10.01,0.25,1,3.66
2023/09/08 09:20:13,27.25,4050,5693,77,0.20,10.00,0.26,1,3.66
2023/09/08 09:20:28,27.25,4050,5693,77,0.19,10.01,0.24,1,3.67
2023/09/08 09:20:42,27.25,4050,5695,77,0.21,10.01,0.25,1,3.66
2023/09/08 09:20:57,27.25,4052,5698,77,0.20,10.01,0.24,1,3.66
2023/09/08 09:21:11,27.25,4052,5697,77,0.21,10.00,0.25,1,3.67
2023/09/08 09:21:26,27.27,4052,5697,77,0.20,10.03,0.24,1,3.66
2023/09/08 09:21:41,27.25,4051,5695,77,0.20,10.01,0.26,1,3.67
2023/09/08 09:21:55,27.25,4050,5694,77,0.21,10.01,0.24,1,3.66
2023/09/08 09:22:10,27.25,4050,5694,77,0.21,10.01,0.25,1,3.67
2023/09/08 09:22:24,27.25,4051,5694,77,0.21,10.01,0.25,1,3.67
2023/09/08 09:22:39,27.25,4050,5694,77,0.20,10.01,0.25,1,3.67
2023/09/08 09:22:54,27.25,4050,5694,77,0.20,10.00,0.25,1,3.67
2023/09/08 09:23:08,27.25,4050,5694,77,0.21,10.01,0.25,1,3.66
2023/09/08 09:23:23,27.27,4052,5697,77,0.20,10.00,0.25,1,3.67
2023/09/08 09:23:37,27.25,4054,5702,77,0.20,10.01,0.25,1,3.66
2023/09/08 09:23:52,27.27,4054,5702,77,0.21,10.01,0.25,1,3.66
2023/09/08 09:24:06,27.25,4054,5701,77,0.20,10.00,0.25,1,3.66
2023/09/08 09:24:21,27.27,4054,5700,77,0.20,10.01,0.24,1,3.67
2023/09/08 09:24:36,27.25,4053,5700,77,0.20,10.01,0.24,1,3.66
2023/09/08 09:24:50,27.25,4032,5665,76,0.18,10.01,0.25,1,3.66
2023/09/08 09:25:05,27.25,4054,5702,77,0.20,10.01,0.25,1,3.67
2023/09/08 09:25:19,27.28,4056,5705,77,0.20,10.01,0.24,1,3.67
2023/09/08 09:25:34,27.27,4057,5708,77,0.23,10.02,0.28,2,3.66
2023/09/08 09:25:49,27.27,4058,5710,77,0.21,10.01,0.25,1,3.66
2023/09/08 09:26:03,27.25,4060,5713,77,0.20,10.01,0.25,1,3.66
2023/09/08 09:26:18,27.28,4061,5716,77,0.20,10.01,0.25,1,3.66
2023/09/08 09:26:32,27.29,4065,5724,78,0.21,10.00,0.24,1,3.67
2023/09/08 09:26:47,27.27,4071,5737,78,0.20,10.01,0.25,1,3.67
2023/09/08 09:27:01,27.27,4074,5742,78,0.21,10.01,0.25,1,3.67
2023/09/08 09:27:16,27.27,4080,5753,79,0.20,10.01,0.24,1,3.67
2023/09/08 09:27:31,27.26,4077,5747,78,0.20,10.01,0.24,1,3.66
2023/09/08 09:27:45,27.27,4080,5753,79,0.20,10.02,0.25,1,3.66
2023/09/08 09:28:00,27.27,4079,5752,79,0.20,10.01,0.25,1,3.67
2023/09/08 09:28:14,27.27,4085,5763,79,0.20,10.01,0.24,1,3.67
2023/09/08 09:28:29,27.27,4086,5765,79,0.20,10.01,0.26,1,3.67
2023/09/08 09:28:44,27.31,4092,5779,79,0.20,10.00,0.25,1,3.67
2023/09/08 09:28:58,27.27,4097,5786,80,0.20,10.01,0.24,1,3.67
2023/09/08 09:29:13,27.27,4110,5813,81,0.21,10.01,0.25,1,3.66
2023/09/08 09:29:27,27.27,4109,5812,81,0.21,10.01,0.25,1,3.66
2023/09/08 09:29:42,27.27,4109,5812,81,0.21,9.99,0.25,1,3.66
2023/09/08 09:29:56,27.28,4111,5814,81,0.21,10.00,0.26,1,3.67
2023/09/08 09:30:11,27.29,4109,5811,81,0.20,10.01,0.24,1,3.66
2023/09/08 09:30:26,27.29,4115,5822,81,0.20,10.01,0.25,1,3.66
2023/09/08 09:30:40,27.28,4118,5828,81,0.21,10.01,0.23,1,3.66
2023/09/08 09:30:55,27.27,4118,5828,81,0.21,10.01,0.26,1,3.66
2023/09/08 09:31:09,27.31,4120,5832,81,0.20,10.01,0.24,1,3.66
2023/09/08 09:31:24,27.31,4124,5840,81,0.19,10.02,0.26,1,3.67
2023/09/08 09:31:39,27.31,4128,5848,82,0.21,10.01,0.26,1,3.66
2023/09/08 09:31:53,27.31,4129,5848,82,0.19,10.01,0.26,1,3.66
2023/09/08 09:32:08,27.31,4132,5854,82,0.20,10.02,0.24,1,3.66
2023/09/08 09:32:22,27.31,4135,5861,82,0.21,10.01,0.26,1,3.66
2023/09/08 09:32:37,27.31,4138,5866,82,0.20,10.01,0.26,1,3.66
2023/09/08 09:32:52,27.29,4136,5863,82,0.20,10.00,0.24,1,3.66
2023/09/08 09:33:06,27.31,4124,5840,81,0.20,10.02,0.25,1,3.66
2023/09/08 09:33:21,27.31,4119,5830,81,0.19,10.01,0.24,1,3.66
2023/09/08 09:33:35,27.31,4130,5852,82,0.20,10.01,0.24,1,3.67
2023/09/08 09:33:50,27.31,4122,5836,81,0.21,10.01,0.25,1,3.66
2023/09/08 09:34:04,27.31,4099,5789,80,0.20,10.01,0.25,1,3.66
2023/09/08 09:34:19,27.31,4097,5786,80,0.20,10.01,0.25,1,3.67
2023/09/08 09:34:34,27.31,4098,5790,80,0.20,10.00,0.26,1,3.66
2023/09/08 09:34:48,27.31,4089,5772,79,0.20,10.01,0.24,1,3.66
2023/09/08 09:35:03,27.31,4087,5766,79,0.21,10.01,0.24,1,3.66
2023/09/08 09:35:17,27.31,4087,5766,79,0.19,10.00,0.26,1,3.66
2023/09/08 09:35:32,27.31,4086,5765,79,0.21,10.01,0.24,1,3.66
2023/09/08 09:35:47,27.31,4091,5775,79,0.20,9.99,0.25,1,3.67
2023/09/08 09:36:01,27.31,4086,5764,79,0.19,10.01,0.24,1,3.66
2023/09/08 09:36:16,27.31,4084,5761,79,0.19,10.01,0.25,1,3.66
2023/09/08 09:36:30,27.31,4084,5760,79,0.20,10.01,0.25,1,3.66
2023/09/08 09:36:45,27.31,4084,5760,79,0.20,10.01,0.25,1,3.67
2023/09/08 09:36:59,27.31,4085,5762,79,0.20,10.01,0.25,1,3.66
2023/09/08 09:37:14,27.31,4085,5762,79,0.20,10.01,0.25,1,3.66
2023/09/08 09:37:29,27.31,4086,5765,79,0.20,10.01,0.25,1,3.67
2023/09/08 09:37:43,27.31,4088,5769,79,0.20,10.01,0.24,1,3.66
2023/09/08 09:37:58,27.31,4096,5785,80,0.21,10.01,0.25,1,3.66
2023/09/08 09:38:12,27.31,4116,5826,81,0.20,10.01,0.26,1,3.66
2023/09/08 09:38:27,27.31,4123,5840,82,0.21,10.01,0.26,1,3.66
2023/09/08 09:38:41,27.31,4131,5855,82,0.20,10.01,0.25,1,3.66
2023/09/08 09:38:56,27.31,4139,5872,83,0.20,10.01,0.25,1,3.66
2023/09/08 09:39:11,27.31,4147,5886,83,0.20,10.01,0.25,1,3.66
2023/09/08 09:39:25,27.31,4157,5906,84,0.21,10.02,0.25,1,3.66
2023/09/08 09:39:40,27.31,4160,5912,84,0.20,10.01,0.25,1,3.66
2023/09/08 09:39:54,27.34,4159,5910,84,0.20,10.01,0.26,1,3.66
2023/09/08 09:40:09,27.31,4165,5922,84,0.20,10.01,0.26,1,3.66
2023/09/08 09:40:24,27.31,4161,5916,84,0.20,10.01,0.24,1,3.67
2023/09/08 09:40:38,27.31,4182,5955,85,0.20,10.01,0.25,1,3.67
2023/09/08 09:40:53,27.34,4179,5951,85,0.20,10.00,0.25,1,3.66
2023/09/08 09:41:07,27.31,4175,5944,85,0.20,10.01,0.25,1,3.66
2023/09/08 09:41:22,27.34,4170,5933,85,0.20,10.01,0.24,1,3.66
2023/09/08 09:41:37,27.31,4159,5909,84,0.20,10.02,0.24,1,3.67
2023/09/08 09:41:51,27.31,4155,5902,83,0.21,10.01,0.24,1,3.66
2023/09/08 09:42:06,27.34,4142,5878,83,0.20,10.00,0.25,1,3.66
2023/09/08 09:42:20,27.33,4142,5877,83,0.21,10.01,0.25,1,3.66
2023/09/08 09:42:35,27.36,4146,5885,83,0.21,10.00,0.24,1,3.66
2023/09/08 09:42:49,27.34,4137,5867,82,0.20,10.01,0.24,1,3.66
2023/09/08 09:43:04,27.36,4140,5874,83,0.20,10.00,0.26,1,3.66
2023/09/08 09:43:19,27.34,4132,5858,82,0.21,10.01,0.25,1,3.66
2023/09/08 09:43:33,27.36,4128,5849,82,0.20,10.01,0.26,1,3.66
2023/09/08 09:43:48,27.38,4133,5858,82,0.20,10.01,0.26,1,3.66
2023/09/08 09:44:02,27.35,4133,5860,82,0.20,10.01,0.25,1,3.66
2023/09/08 09:44:17,27.35,4121,5836,81,0.21,10.00,0.24,1,3.66
2023/09/08 09:44:32,27.38,4119,5831,81,0.21,10.01,0.25,1,3.66
2023/09/08 09:44:46,27.38,4109,5813,81,0.21,10.00,0.25,1,3.66
2023/09/08 09:45:01,27.36,4108,5810,80,0.20,10.00,0.25,1,3.66
2023/09/08 09:45:15,27.34,4107,5807,80,0.20,10.01,0.26,1,3.66
2023/09/08 09:45:30,27.38,4110,5813,81,0.20,10.00,0.26,1,3.66
2023/09/08 09:45:44,27.38,4108,5810,81,0.20,10.01,0.24,1,3.66
2023/09/08 09:45:59,27.38,4112,5817,81,0.21,10.01,0.25,1,3.67
2023/09/08 09:46:14,27.38,4106,5805,80,0.20,10.01,0.24,1,3.66
2023/09/08 09:46:28,27.35,4105,5803,80,0.20,10.01,0.26,1,3.66
2023/09/08 09:46:43,27.38,4111,5816,81,0.20,10.00,0.26,1,3.66
2023/09/08 09:46:57,27.38,4120,5834,81,0.20,10.01,0.24,1,3.66
2023/09/08 09:47:12,27.38,4108,5810,81,0.23,9.99,0.28,2,3.66
2023/09/08 09:47:27,27.38,4104,5803,80,0.19,10.00,0.24,1,3.66
2023/09/08 09:47:41,27.38,4107,5809,80,0.21,10.02,0.25,1,3.66
2023/09/08 09:47:56,27.38,4109,5812,81,0.20,10.01,0.25,1,3.66
2023/09/08 09:48:10,27.38,4125,5845,82,0.21,10.01,0.25,1,3.66
2023/09/08 09:48:25,27.38,4115,5826,81,0.20,10.01,0.25,1,3.66
2023/09/08 09:48:39,27.38,4135,5864,82,0.20,10.01,0.25,1,3.66
2023/09/08 09:48:54,27.38,4138,5869,83,0.19,10.01,0.25,1,3.66
2023/09/08 09:49:09,27.38,4133,5861,82,0.21,10.01,0.23,1,3.66
2023/09/08 09:49:23,27.38,4132,5861,82,0.20,10.01,0.25,1,3.66
2023/09/08 09:49:38,27.38,4129,5852,82,0.21,10.01,0.26,1,3.66
2023/09/08 09:49:52,27.38,4119,5834,81,0.21,10.01,0.26,1,3.66
2023/09/08 09:50:07,27.38,4132,5860,82,0.20,10.01,0.24,1,3.66
2023/09/08 09:50:22,27.38,4136,5866,82,0.20,10.00,0.25,1,3.66
2023/09/08 09:50:36,27.38,4132,5858,82,0.24,10.03,0.29,2,3.66
2023/09/08 09:50:51,27.38,4134,5861,82,0.20,10.00,0.25,1,3.66
2023/09/08 09:51:05,27.38,4141,5875,83,0.20,10.02,0.25,1,3.66
2023/09/08 09:51:20,27.38,4150,5893,83,0.20,10.01,0.26,1,3.66
2023/09/08 09:51:34,27.38,4145,5885,83,0.19,10.01,0.24,1,3.66
2023/09/08 09:51:49,27.38,4151,5896,84,0.21,10.02,0.24,1,3.66
2023/09/08 09:52:04,27.38,4152,5899,84,0.20,10.01,0.25,1,3.66
2023/09/08 09:52:18,27.38,4154,5904,84,0.20,10.01,0.25,1,3.66
2023/09/08 09:52:33,27.38,4161,5918,84,0.20,10.00,0.23,1,3.66
